2.64,2.64471,0.1784090909090822,163.292,27.0
4.0,4.50786,12.6965,108.914,22.0
7.0,7.69423,9.91757142857143,71.936,19.0
12.0,12.3099,2.582500000000006,82.89,17.0
17.0,17.1767,1.0394117647058843,37.769,15.0
19.0,17.1767,9.596315789473682,38.342,15.0
20.0,17.1767,14.116499999999998,37.862,15.0
29.0,28.2811,2.478965517241384,21.156,13.0
45.0,28.2811,37.153111111111116,165.034,13.0
46.0,28.2811,38.51934782608696,165.391,13.0
104.0,104.401,0.3855769230769195,28.914,11.0
