23, 23, 3.09, 3.09, 0
18, 18, 6, 5.91, 1.5
15, 16, 10, 8.63, 13.7
14, 14, 13, 12.57, 3.30769
13, 13, 16, 15.28, 4.5
11, 12, 24, 19.3, 19.5833
10, 10, 34, 35.16, 3.41176
10, 10, 35, 35.16, 0.457142
9, 9, 45, 44.78, 0.488892
8, 8, 78, 79.57, 2.01282
