35.0,0.01554445414234273
47.0,0.020544844482317852
85.0,0.0316517737589699
125.0,0.04243751450901494
180.0,0.057438377986965966
240.0,0.07905863878672673
256.0,0.08705537559771712
272.0,0.09622643796593734
291.0,0.11098083039628642
311.0,0.12817330009455857
322.0,0.13762915842860826
323.0,0.13848878191352187
328.0,0.1427868993380899
336.0,0.14966388721739876
348.0,0.16476896850033076
357.0,0.17621876749274845
369.0,0.19148516614930539
374.0,0.19784616558953746
376.0,0.20047864047396324
384.0,0.21295135640785784
391.0,0.22386498285001563
400.0,0.23789678827564706
406.0,0.24725132522606802
409.0,0.2521898456309305
419.0,0.2698927205778219
425.0,0.28051444554595667
438.0,0.3039559348947995
462.0,0.35166687424751936
467.0,0.36204591688462656
489.0,0.40804433476209034
