84.0,1.11424,98.67352380952381,62.54,0.0
150.0,223.318,48.878666666666675,59.587,0.00878358
184.0,223.318,21.368478260869573,59.454,0.00878358
222.0,223.318,0.5936936936936991,24.174,0.00878358
302.0,301.773,0.07516556291389916,14.085,0.0139964
319.0,301.773,5.400313479623817,14.098,0.0139964
357.0,301.773,15.469747899159659,14.127,0.0139964
432.0,443.737,2.7168981481481533,10.598,0.03
491.0,443.737,9.62586558044806,10.514,0.03
528.0,443.737,15.95890151515151,10.592,0.03
556.0,545.298,1.9248201438848918,17.588,0.045759
572.0,545.298,4.668181818181818,17.558,0.045759
612.0,545.298,10.899019607843137,17.67,0.045759
632.0,545.298,13.718670886075948,17.616,0.045759
648.0,545.298,15.849074074074073,17.603,0.045759
660.0,545.298,17.37909090909091,17.662,0.045759
688.0,571.142,16.985174418604643,20.948,0.0506594
710.0,575.654,18.921971830985914,21.325,0.0516386
751.0,702.271,6.488548601864188,28.546,0.075
777.0,702.271,9.617631917631924,28.525,0.075
811.0,702.271,13.40678175092479,28.463,0.075
837.0,702.271,16.09665471923537,28.483,0.075
