4.2851e-07, 1.60221e-06, 117, 158.087, 35.1171
6.19235e-07, 4.55375e-06, 133, 186.617, 40.3135
1.81272e-06, 8.37929e-06, 156, 205.109, 31.4801
3.90485e-06, 1.81543e-05, 181, 237.152, 31.0232
9.55832e-06, 3.99103e-05, 211, 278.976, 32.2161
1.36558e-05, 5.17827e-05, 224, 294.599, 31.5174
1.96639e-05, 9.31163e-05, 243, 297.154, 22.2856
2.94837e-05, 0.000195367, 263, 361.964, 37.6289
0.000123863, 0.000243541, 342, 387.063, 13.1763
0.0001822, 0.000257455, 359, 393.396, 9.58106
0.000223454, 0.000341944, 375, 428.39, 14.2373
0.000258159, 0.000352192, 391, 430.958, 10.2194
0.00030466, 0.000593274, 412, 506.295, 22.8871
0.000427567, 0.000834376, 455, 566.5, 24.5055
0.000468861, 0.000933495, 467, 513.28, 9.91007
0.000881087, 0.00110307, 491, 549.899, 11.9957
