32.0,1.22078,96.1850625,64.187,0.0
61.0,88.6244,45.28590163934425,61.138,0.0263507
72.0,88.6244,23.08944444444444,61.061,0.0263507
115.0,88.6244,22.93530434782609,60.865,0.0263507
182.0,161.242,11.405494505494511,15.062,0.0419891
198.0,161.242,18.56464646464647,15.05,0.0419891
234.0,259.692,10.979487179487183,22.134,0.073553
266.0,291.026,9.408270676691734,11.217,0.09
304.0,291.026,4.267763157894733,11.124,0.09
317.0,291.026,8.193690851735012,11.249,0.09
338.0,291.026,13.897633136094672,11.2,0.09
352.0,291.026,17.322159090909086,11.224,0.09
371.0,351.962,5.131536388140165,18.506,0.137277
397.0,351.962,11.34458438287154,18.469,0.137277
402.0,351.962,12.447263681592043,18.444,0.137277
417.0,351.962,15.596642685851322,18.432,0.137277
430.0,351.962,18.14837209302326,18.422,0.137277
444.0,424.314,4.433783783783779,29.16,0.225
451.0,424.314,5.917073170731703,29.274,0.225
459.0,424.314,7.556862745098035,29.188,0.225
465.0,424.314,8.749677419354834,29.34,0.225
478.0,424.314,11.23138075313807,29.257,0.225
487.0,424.314,12.871868583162213,29.258,0.225
490.0,424.314,13.405306122448977,29.296,0.225
497.0,424.314,14.62494969818913,29.233,0.225
503.0,424.314,15.643339960238563,29.127,0.225
514.0,424.314,17.448638132295716,29.271,0.225
522.0,424.314,18.713793103448275,29.189,0.225
527.0,424.314,19.48500948766603,29.207,0.225
533.0,459.943,13.70675422138837,36.334,0.280157
