10.0,64.6904,546.904,137.231,0.020495
21.0,64.6904,208.04952380952378,137.439,0.020495
25.0,64.6904,158.7616,137.401,0.020495
27.0,64.6904,139.59407407407406,137.075,0.020495
40.0,64.6904,61.72599999999999,136.849,0.020495
60.0,64.6904,7.817333333333328,52.016,0.020495
71.0,77.522,9.185915492957754,26.265,0.07
85.0,77.522,8.797647058823523,26.183,0.07
93.0,99.9714,7.496129032258067,26.321,0.0326582
101.0,99.9714,1.0184158415841558,34.774,0.0326582
110.0,99.9714,9.116909090909088,34.51,0.0326582
123.0,99.9714,18.72243902439024,34.705,0.0326582
126.0,111.713,11.338888888888894,51.722,0.0509514
137.0,111.353,18.720437956204382,51.816,0.0508059
152.0,138.44,8.921052631578949,93.907,0.0933333
156.0,138.44,11.256410256410259,94.044,0.0933333
164.0,138.44,15.585365853658539,94.222,0.0933333
176.0,138.44,21.34090909090909,137.406,0.0933333
187.0,228.571,22.23048128342246,136.744,0.117244
195.0,228.571,17.215897435897435,94.235,0.117244
209.0,228.571,9.364114832535885,94.032,0.117244
231.0,228.571,1.0515151515151524,94.081,0.117244
245.0,228.571,6.705714285714287,94.049,0.117244
257.0,228.571,11.061867704280157,94.05,0.117244
266.0,228.571,14.071052631578947,94.64,0.117244
287.0,228.571,20.358536585365854,136.733,0.117244
298.0,0.0,100.0,0.0,0.0
316.0,0.0,100.0,0.0,0.0
331.0,362.787,9.603323262839872,76.828,0.131435
336.0,362.787,7.972321428571422,76.434,0.131435
