6.0,11.5889,93.14833333333334,59.891,0.24594
7.0,11.5889,65.55571428571429,59.522,0.24594
9.0,11.5889,28.76555555555556,59.267,0.24594
13.0,11.5889,10.854615384615379,25.767,0.24594
19.0,16.8688,11.216842105263156,16.316,0.391898
24.0,25.661,6.920833333333339,12.55,0.84
28.0,25.661,8.353571428571424,12.166,0.84
37.0,38.6023,4.3305405405405395,20.107,1.28125
39.0,38.6023,1.019743589743591,20.224,1.28125
54.0,55.7743,3.285740740740734,30.304,2.1
58.0,55.7743,3.837413793103454,30.442,2.1
77.0,55.7743,27.56584415584416,57.243,2.1
78.0,55.7743,28.494487179487184,57.446,2.1
