60.0,1.11424,98.14293333333333,65.997,0.0
84.0,1.11424,98.67352380952381,64.456,0.0
100.0,1.11424,98.88576,64.385,0.0
130.0,223.318,71.78307692307693,60.757,0.00878358
150.0,223.318,48.878666666666675,61.77,0.00878358
170.0,223.318,31.363529411764713,61.415,0.00878358
184.0,223.318,21.368478260869573,60.43,0.00878358
200.0,223.318,11.659000000000006,24.632,0.00878358
222.0,223.318,0.5936936936936991,24.558,0.00878358
250.0,223.318,10.672799999999995,24.514,0.00878358
302.0,301.773,0.07516556291389916,14.344,0.0139964
319.0,301.773,5.400313479623817,14.348,0.0139964
357.0,301.773,15.469747899159659,14.34,0.0139964
390.0,443.737,13.778717948717956,10.764,0.03
420.0,443.737,5.651666666666673,10.89,0.03
432.0,443.737,2.7168981481481533,10.808,0.03
450.0,443.737,1.3917777777777727,10.849,0.03
480.0,443.737,7.554791666666662,10.768,0.03
491.0,443.737,9.62586558044806,10.793,0.03
510.0,443.737,12.99274509803921,10.775,0.03
528.0,443.737,15.95890151515151,10.974,0.03
556.0,545.298,1.9248201438848918,19.727,0.045759
572.0,545.298,4.668181818181818,17.87,0.045759
