 80.5338, 0.01
 152.405, 0.02
 215.867, 0.03
 279.291, 0.04
 349.429, 0.05
 416.58, 0.06
 14.7474, 0.001
 21.9874, 0.002
 30.181, 0.003
 37.4917, 0.004
 44.5153, 0.005
 53.2722, 0.006
 59.6707, 0.007
 66.9789, 0.008
 74.3586, 0.009
 8.24166, 0.0001
 10.2738, 0.0002
 11.5937, 0.0003
 12.8221, 0.0004
 13.3981, 0.0005
 13.7749, 0.0006
 14.4654, 0.0007
 14.8278, 0.0008
 14.5547, 0.0009 
