NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 10, 9.9498, 7.98953
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 11, 10.9448, 7.72775
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 13, 12.9347, 7.20419
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 2.11, 2.09603, 19
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 3, 2.98013, 14.4815
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 4, 3.97351, 11.8958
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 5, 4.96689, 10.1364
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 6, 5.96027, 8.96954
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 9, 8.9404, 8.20812
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 10, 9.93378, 7.95014
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 11, 10.9272, 7.67313
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 12, 11.9205, 7.39612
