18.0,19.7245,9.58055555555555,17.257,0.016
31.0,26.8737,13.310645161290324,9.488,0.00351343
40.0,45.1736,12.934000000000001,13.748,0.0225316
52.0,53.4988,2.8823076923076973,6.187,0.00559854
68.0,76.9698,13.190882352941186,12.242,0.03
81.0,76.9698,4.975555555555547,12.221,0.03
92.0,97.8453,6.353586956521733,4.651,0.012
109.0,97.8453,10.233669724770648,4.646,0.012
120.0,97.8453,18.462250000000004,4.663,0.012
135.0,155.601,15.259999999999998,7.682,0.0183036
146.0,155.601,6.5760273972602725,7.681,0.0183036
161.0,155.601,3.3534161490683236,7.686,0.0183036
181.0,155.601,14.032596685082874,7.679,0.0183036
199.0,155.601,21.80854271356784,24.672,0.0183036
211.0,155.601,26.255450236966826,24.42,0.0183036
226.0,155.601,31.15,24.401,0.0183036
237.0,155.601,34.345569620253166,24.548,0.0183036
255.0,155.601,38.98,24.418,0.0183036
263.0,155.601,40.8361216730038,24.621,0.0183036
282.0,155.601,44.82234042553191,24.477,0.0183036
292.0,155.601,46.71198630136986,24.458,0.0183036
308.0,155.601,49.480194805194806,24.52,0.0183036
321.0,155.601,51.52616822429906,24.619,0.0183036
334.0,155.601,53.41287425149701,24.554,0.0183036
349.0,155.601,55.41518624641834,24.477,0.0183036
361.0,155.601,56.89722991689751,24.418,0.0183036
380.0,155.601,59.052368421052634,24.431,0.0183036
397.0,155.601,60.805793450881616,24.625,0.0183036
