31.0,97.1407,213.3570967741935,426.008,0.0186667
53.0,97.1407,83.2843396226415,425.449,0.0186667
84.0,97.1407,15.64369047619047,290.589,0.0186667
113.0,127.776,13.076106194690261,158.013,0.004099
142.0,127.776,10.016901408450707,158.003,0.004099
171.0,146.063,14.583040935672523,423.647,0.042
197.0,223.2,13.299492385786795,77.431,0.014
217.0,223.2,2.857142857142852,77.546,0.014
232.0,223.2,3.793103448275867,77.288,0.014
253.0,223.2,11.778656126482218,77.367,0.014
277.0,223.2,19.422382671480147,77.322,0.014
295.0,255.886,13.258983050847458,290.847,0.0234488
306.0,255.886,16.377124183006536,290.854,0.0234488
323.0,367.69,13.8359133126935,235.509,0.0262869
343.0,367.69,7.198250728862973,236.052,0.0262869
358.0,422.441,18.000279329608933,103.895,0.00653163
373.0,422.441,13.254959785522782,103.812,0.00653163
395.0,422.441,6.94708860759493,103.833,0.00653163
403.0,422.441,4.824069478908182,103.751,0.00653163
421.0,422.441,0.3422802850356233,103.929,0.00653163
442.0,422.441,4.425113122171951,103.442,0.00653163
449.0,422.441,5.915144766146999,103.802,0.00653163
472.0,422.441,10.499788135593226,103.525,0.00653163
489.0,422.441,13.611247443762785,103.316,0.00653163
503.0,422.441,16.01570576540756,104.139,0.00653163
519.0,422.441,18.60481695568401,103.878,0.00653163
536.0,422.441,21.1863806,183.625,0.00653163
547.0,422.441,22.77129799,182.777,0.00653163
562.0,422.441,24.83256228,183.707,0.00653163
577.0,422.441,26.78665511,183.961,0.00653163
591.0,422.441,28.52098139,184.425,0.00653163
600.0,422.441,29.59316667,183.553,0.00653163
