 25.661, 0.1
 38.6023, 0.2
 38.6023, 0.3
 55.7743, 0.4
 55.7743, 0.5
 55.7743, 0.6
 78.5412, 0.7
 78.5412, 0.8
 25.661, 0.15
 38.6023, 0.25
 55.7743, 0.35
 55.7743, 0.45
 55.7743, 0.55
 55.7743, 0.65
 78.5412, 0.75
 6.76522, 0.01
 8.57637, 0.02
 11.5889, 0.03
 11.5889, 0.04
 16.8688, 0.05
 16.8688, 0.06
 16.8688, 0.07
 16.8688, 0.08
 25.661, 0.09
 4.138, 0.001
 4.75275, 0.002
 5.58263, 0.003
 5.58263, 0.004
 5.58263, 0.005
 6.76522, 0.006
 6.76522, 0.007
 6.76522, 0.008
 6.76522, 0.009
