18.0,39.0895,117.16388888888889,154.216,0.280938
21.0,39.0895,86.1404761904762,153.482,0.353456
26.0,39.0895,50.34423076923077,155.383,0.482768
32.0,48.9295,52.904687499999994,153.951,0.936915
38.0,48.9295,28.761842105263153,152.822,0.936915
41.0,48.9295,19.340243902439017,64.301,0.936915
47.0,48.9295,4.1053191489361645,64.075,0.936915
58.0,61.2273,5.564310344827585,41.169,1.49295
63.0,61.2273,2.813809523809524,41.097,1.49295
74.0,76.8982,3.91648648648649,31.176,3.2
82.0,76.8982,6.221707317073168,31.318,3.2
96.0,76.8982,19.89770833333333,31.124,3.2
98.0,97.6079,0.4001020408163258,50.553,4.88096
125.0,124.241,0.6072000000000003,78.343,8.0
