 527.932, 0.001
 303.349, 0.0001
 364.187, 0.0002
 410.29, 0.0003
 446.989, 0.0004
 476.049, 0.0005
 508.644, 0.0006
 535.521, 0.0007
 559.931, 0.0008
 491.742, 0.0009
 212.439, 1e-05
 244.063, 2e-05
 264.031, 3e-05
 278.976, 4e-05
 292.879, 5e-05
 304.769, 6e-05
 326.304, 7e-05
 283.684, 8e-05
 291.719, 9e-05
 146.943, 1e-06
 158.087, 2e-06
 168.143, 3e-06
 182.352, 4e-06
 186.617, 5e-06
 197.987, 6e-06
 202.406, 7e-06
 205.109, 8e-06
 209.181, 9e-06
 109.653, 3e-07
 114.805, 4e-07
 122.504, 5e-07
 133.083, 6e-07
 129.418, 7e-07
 132.22, 8e-07
 143.782, 9e-07
