 398.827, 0.001
 459.368, 0.002
 264.049, 0.0001
 303.03, 0.0002
 303.03, 0.0003
 347.519, 0.0004
 347.519, 0.0005
 347.519, 0.0006
 398.827, 0.0007
 398.827, 0.0008
 398.827, 0.0009
 181.722, 1e-05
 204.187, 2e-05
 204.187, 3e-05
 231.379, 4e-05
 231.379, 5e-05
 231.379, 6e-05
 231.379, 7e-05
 264.049, 8e-05
 264.049, 9e-05
 122.368, 1e-06
 133.818, 2e-06
 147.173, 3e-06
 147.173, 4e-06
 162.971, 5e-06
 162.971, 6e-06
 162.971, 7e-06
 162.971, 8e-06
 162.971, 9e-06
 96.385, 1e-07
 103.916, 2e-07
 112.503, 3e-07
 112.503, 4e-07
 112.503, 5e-07
 122.368, 6e-07
 122.368, 7e-07
 122.368, 8e-07
 122.368, 9e-07
