0.00293924, 0.00227377, 11, 8.83257, 19.7039
0.00457081, 0.00341394, 13, 11.1402, 14.3063
0.00957059, 0.00752657, 17, 14.3984, 15.3034
0.0100676, 0.0100251, 19, 18.9579, 0.221624
0.0164928, 0.0129559, 23, 18.9579, 17.5744
0.0373458, 0.0308096, 31, 25.1834, 18.7631
0.0781954, 0.0736426, 40, 33.1017, 17.2457
0.177071, 0.0805845, 46, 41.519, 9.74131
0.346974, 0.231049, 58, 49.7954, 14.1458
0.626904, 0.295454, 64, 49.7954, 22.1946
