56.0,20.3246,63.70607142857142,11.336,0.0
71.0,20.3246,71.3738028169014,11.391,0.0
85.0,124.497,46.46705882352941,11.008,0.00878358
108.0,124.497,15.275,4.206,0.00878358
123.0,124.497,1.2170731707317073,4.226,0.00878358
143.0,147.996,3.4937062937063,2.578,0.0139964
150.0,147.996,1.3359999999999939,2.554,0.0139964
164.0,147.996,9.758536585365848,1.942,0.0139964
178.0,187.261,5.202808988764042,1.936,0.03
190.0,187.261,1.4415789473684233,1.92,0.03
205.0,187.261,8.653170731707318,1.92,0.03
210.0,187.261,10.82809523809524,1.935,0.03
222.0,187.261,15.648198198198198,1.942,0.03
234.0,187.261,19.973931623931627,1.926,0.03
246.0,210.22,14.544715447154472,3.213,0.045759
259.0,210.22,18.833976833976834,3.206,0.045759
268.0,219.149,18.227985074626865,3.824,0.048904
277.0,252.269,8.92815884476534,5.281,0.075
286.0,252.269,11.794055944055943,5.216,0.075
306.0,252.269,17.559150326797386,5.244,0.075
315.0,252.269,19.914603174603172,5.239,0.075
337.0,272.198,19.22908011869437,6.565,0.0933855
356.0,320.475,9.978932584269657,7.307,0.11
367.0,320.475,12.677111716621248,7.243,0.11
375.0,320.475,14.539999999999994,7.221,0.11
388.0,320.475,17.403350515463913,7.263,0.11
393.0,320.475,18.45419847328244,7.255,0.11
