15.0,0.0002337737843551797
30.0,0.001178638303292784
45.0,0.001815540411438762
60.0,0.0023707529740055046
74.0,0.002857867066564141
96.0,0.0035629929920492757
122.0,0.0043444897029082516
146.0,0.005027901848815514
183.0,0.006078207775882195
215.0,0.007045086271567892
241.0,0.008023292792986378
265.0,0.009069581852965292
280.0,0.009889477999453403
301.0,0.011812538202933986
313.0,0.012958626222493889
321.0,0.01372268490220049
333.0,0.014868772921760393
344.0,0.01591935360635697
351.0,0.016587904951100244
361.0,0.017542978300733498
375.0,0.01888008099022005
385.0,0.0198351543398533
395.0,0.02096246234020031
407.0,0.0223583468074959
426.0,0.02456849721404725
434.0,0.025499086858910978
443.0,0.02654600020938267
450.0,0.027360266148638433
