20, 21, 30, 28.05, 6.5
17, 19, 38, 32.06, 15.6316
14, 15, 48, 44.82, 6.625
12, 14, 59, 49.46, 16.1695
11, 12, 66, 61.22, 7.24242
11, 11, 72, 68.83, 4.40278
10, 10, 81, 77.7, 4.07408
9, 9, 91, 87.86, 3.45055
8, 8, 107, 104.42, 2.41122
7, 7, 133, 132.44, 0.421051
6, 5, 177, 212.38, 19.9887
5, 5, 214, 212.38, 0.757007
4, 4, 260, 255.18, 1.85385
