20, 21, 35, 32.27, 7.8
15, 16, 50, 46.56, 6.88
13, 13, 62, 62.16, 0.258064
10, 10, 87, 87.69, 0.793106
9, 9, 99, 99.68, 0.686869
8, 8, 117, 117.92, 0.786323
6, 5, 190, 243.75, 28.2895
5, 5, 244, 243.75, 0.102459
4, 4, 270, 292.7, 8.40741
4, 4, 292, 292.7, 0.23973
