21.0,1.18491,94.35757142857145,246.431,0.0
36.0,1.18491,96.70858333333334,247.324,0.0
63.0,1.18491,98.11919047619048,247.307,0.0
93.0,126.831,36.377419354838715,220.753,0.00351343
144.0,159.404,10.69722222222222,49.987,0.00559854
174.0,159.404,8.38850574712644,49.836,0.00559854
204.0,206.746,1.3460784313725536,74.121,0.00856034
238.0,253.653,6.576890756302517,37.674,0.012
269.0,253.653,5.705204460966546,37.677,0.012
291.0,253.653,12.834020618556705,37.695,0.012
324.0,328.154,1.2820987654320977,61.824,0.0183036
348.0,328.154,5.702873563218392,61.795,0.0183036
396.0,328.154,17.13282828282828,61.853,0.0183036
419.0,355.089,15.253221957040571,73.74,0.0211096
443.0,365.07,17.591422121896162,73.825,0.021933
466.0,373.16,19.922746781115876,73.814,0.0226606
480.0,434.487,9.481874999999995,97.736,0.03
509.0,434.487,14.639096267190565,97.531,0.03
551.0,498.058,9.608348457350274,121.374,0.0373542
578.0,498.058,13.830795847750865,121.172,0.0373542
593.0,498.058,16.010455311973022,121.38,0.0373542
