 76.8982, 0.1
 97.6079, 0.2
 124.241, 0.3
 124.241, 0.4
 156.519, 0.5
 156.519, 0.6
 97.6079, 0.15
 124.241, 0.25
 124.241, 0.35
 156.519, 0.45
 156.519, 0.55
 39.0895, 0.01
 48.9295, 0.02
 61.2273, 0.03
 61.2273, 0.04
 61.2273, 0.05
 76.8982, 0.06
 76.8982, 0.07
 76.8982, 0.08
 76.8982, 0.09
 21.0451, 0.001
 25.6195, 0.002
 25.6195, 0.003
 31.4599, 0.004
 31.4599, 0.005
 31.4599, 0.006
 39.0895, 0.007
 39.0895, 0.008
 39.0895, 0.009
 14.4982, 0.0004
 17.3983, 0.0005
 17.3983, 0.0006
 17.3983, 0.0007
 17.3983, 0.0008
 21.0451, 0.0009 
